X,Y,Z,Distance,Pan,Tilt
41.54388207669143,7.325307293491513,-18.342457170561325,46,10.0,-23.5
41.47837565882637,7.687562529918283,-18.342457170561325,46,10.5,-23.5
41.40971050206483,8.049232328694789,-18.342457170561325,46,11.0,-23.5
42.23654165803573,8.59312152003224,-18.741206239486573,47,11.5,-23.5
42.159945239962994,8.96137300040295,-18.741206239486573,47,12.0,-23.5
42.08013817883136,9.328942037524314,-18.741206239486573,47,12.5,-23.5
41.99712655225754,9.695800639591054,-18.741206239486573,47,13.0,-23.5
41.910916681898264,10.06192086890027,-18.741206239486573,47,13.5,-23.5
41.82151513296896,10.42727484397901,-18.741206239486573,47,14.0,-23.5
41.7289287137437,10.791834741707545,-18.741206239486573,47,14.5,-23.5
41.63316447503677,11.155572799438207,-18.741206239486573,47,15.0,-23.5
41.534229709665716,11.51846131710964,-18.741206239486573,47,15.5,-23.5
41.43213195189596,11.880472659356238,-18.741206239486573,47,16.0,-23.5
41.32687897686705,12.24157925761271,-18.741206239486573,47,16.5,-23.5
42.09546771063884,12.869876029494648,-19.139955308411817,48,17.0,-23.5
41.106939676389565,12.960968294487063,-18.741206239486573,47,17.5,-23.5
41.86444605974834,13.602583096692323,-19.139955308411817,48,18.0,-23.5
41.74414856565935,13.9673967266688,-19.139955308411817,48,18.5,-23.5
41.62067209303805,14.33114668530757,-19.139955308411817,48,19.0,-23.5
41.49402604509587,14.693805271640956,-19.139955308411817,48,19.5,-23.5
41.36422006641971,15.05534486781353,-19.139955308411817,48,20.0,-23.5
41.2312640422374,15.41573794118528,-19.139955308411817,48,20.5,-23.5
41.95131743303297,16.103601984895615,-19.538704377337062,49,21.0,-23.5
41.80919140103826,16.46907846985914,-19.538704377337062,49,21.5,-23.5
41.663881437247504,16.833300770734557,-19.538704377337062,49,22.0,-23.5
41.51539860757702,17.196241150583507,-19.538704377337062,49,22.5,-23.5
41.363754219569174,17.557871970090886,-19.538704377337062,49,23.0,-23.5
41.20895982153122,17.918165689669678,-19.538704377337062,49,23.5,-23.5
41.88880326699579,18.650096807712448,-19.93745344626231,50,24.0,-23.5
41.724457537881236,19.014930797866942,-19.93745344626231,50,24.5,-23.5
41.556934329782365,19.378316727421883,-19.93745344626231,50,25.0,-23.5
42.547296551137826,-19.840130215587326,-19.92728755295296,51,-25.0,-23.0
42.718812081076045,-19.46808427050893,-19.92728755295296,51,-24.5,-23.0
15.136614496970006,-6.7392549725080855,-7.0331603128069275,18,-24.0,-23.0
11.818215491305477,-5.138706345574631,-5.470235798849833,14,-23.5,-23.0
11.015279407983483,-4.6757087022012325,-5.079504670360559,13,-23.0,-23.0
11.055662717866145,-4.57940543876275,-5.079504670360559,13,-22.5,-23.0
11.095204096229102,-4.482753435870216,-5.079504670360559,13,-22.0,-23.0
11.133900531843304,-4.385760053947855,-5.079504670360559,13,-21.5,-23.0
11.171749077825355,-4.288432679417226,-5.079504670360559,13,-21.0,-23.0
11.208746851861944,-4.1907787241347165,-5.079504670360559,13,-20.5,-23.0
11.244891036429339,-4.092805624827105,-5.079504670360559,13,-20.0,-23.0
11.280178879007943,-3.9945208425252217,-5.079504670360559,13,-19.5,-23.0
12.18496213016053,-4.195618928303131,-5.470235798849833,14,-19.0,-23.0
12.22111138165491,-4.089126667415248,-5.470235798849833,14,-18.5,-23.0
12.256329948201623,-3.9823230036999435,-5.470235798849833,14,-18.0,-23.0
12.290615147770469,-3.8752160706697176,-5.470235798849833,14,-17.5,-23.0
12.32396436941076,-3.7678140249322016,-5.470235798849833,14,-17.0,-23.0
12.356375073450153,-3.660125045569001,-5.470235798849833,14,-16.5,-23.0
12.387844791688051,-3.5521573335128296,-5.470235798849833,14,-16.0,-23.0
12.41837112758357,-3.4439191109229754,-5.470235798849833,14,-15.5,-23.0
13.337091167612193,-3.573662807741946,-5.860966927339106,15,-15.0,-23.0
13.36776902739864,-3.4571401340933257,-5.860966927339106,15,-14.5,-23.0
15.183752730460661,-3.7857347439504485,-6.642429184317654,17,-14.0,-23.0
17.006353390467265,-4.082864218461305,-7.423891441296202,19,-13.5,-23.0
35.87649494774311,-8.282741492510855,-15.629245139570951,40,-13.0,-23.0
42.23820500912644,-9.363984610141621,-18.36436303899587,47,-12.5,-23.0
43.21870146567974,-9.186418583388031,-18.75509416748514,48,-12.0,-23.0
43.297221437828284,-8.808919260183256,-18.75509416748514,48,-11.5,-23.0
43.37244415893234,-8.4307491036717,-18.75509416748514,48,-11.0,-23.0
43.44436390049044,-8.051936912974927,-18.75509416748514,48,-10.5,-23.0
43.51297518553582,-7.67251153610789,-18.75509416748514,48,-10.0,-23.0
43.5782727890535,-7.292501867782042,-18.75509416748514,48,-9.5,-23.0
43.64025173837814,-6.911936847204894,-18.75509416748514,48,-9.0,-23.0
43.6989073135728,-6.53084545587618,-18.75509416748514,48,-8.5,-23.0
43.754235047788335,-6.149256715380803,-18.75509416748514,48,-8.0,-23.0
42.893600920778496,-5.647049691737512,-18.36436303899587,47,-7.5,-23.0
42.941246843484805,-5.27252213830052,-18.36436303899587,47,-7.0,-23.0
42.98562262399018,-4.897593061889297,-18.36436303899587,47,-6.5,-23.0
43.02672488290714,-4.522291014804607,-18.36436303899587,47,-6.0,-23.0
43.064550490139524,-4.146644577750379,-18.36436303899587,47,-5.5,-23.0
43.099096565120895,-3.770682357657169,-18.36436303899587,47,-5.0,-23.0
43.130360477033896,-3.3944329855036326,-18.36436303899587,47,-4.5,-23.0
43.158339845010595,-3.0179251141361685,-18.36436303899587,47,-4.0,-23.0
43.18303253831378,-2.6411874160868902,-18.36436303899587,47,-3.5,-23.0
42.28519334295674,-2.2160730796584,-17.973631910506594,46,-3.0,-23.0
42.30292189275995,-1.846985457623037,-17.973631910506594,46,-2.5,-23.0
42.3174289112786,-1.4777571804941807,-17.973631910506594,46,-2.0,-23.0
42.32871329374706,-1.1084163664346607,-17.973631910506594,46,-1.5,-23.0
42.33677418081594,-0.738991142177428,-17.973631910506594,46,-1.0,-23.0
42.34161095861745,-0.369509640883598,-17.973631910506594,46,-0.5,-23.0
42.34322325881226,0.0,-17.973631910506594,46,0.0,-23.0
42.34161095861745,0.369509640883598,-17.973631910506594,46,0.5,-23.0
42.33677418081594,0.738991142177428,-17.973631910506594,46,1.0,-23.0
42.32871329374706,1.1084163664346607,-17.973631910506594,46,1.5,-23.0
42.3174289112786,1.4777571804941807,-17.973631910506594,46,2.0,-23.0
42.30292189275995,1.846985457623037,-17.973631910506594,46,2.5,-23.0
42.28519334295674,2.2160730796584,-17.973631910506594,46,3.0,-23.0
42.26424461196668,2.584991939148871,-17.973631910506594,46,3.5,-23.0
42.24007729511675,2.953713941494973,-17.973631910506594,46,4.0,-23.0
42.21269323284169,3.3222110070886615,-17.973631910506594,46,4.5,-23.0
42.182094510543855,3.690455073451697,-17.973631910506594,46,5.0,-23.0
42.14828345843443,4.058418097372712,-17.973631910506594,46,5.5,-23.0
42.11126265135592,4.426072057042807,-17.973631910506594,46,6.0,-23.0
42.071034908586135,4.793388954189524,-17.973631910506594,46,6.5,-23.0
42.02760329362342,5.160340816209019,-17.973631910506594,46,7.0,-23.0
41.98097111395342,5.526899698296288,-17.973631910506594,46,7.5,-23.0
41.93114192079716,5.89303768557327,-17.973631910506594,46,8.0,-23.0
41.878119508840605,6.258726895214672,-17.973631910506594,46,8.5,-23.0
41.82190791594572,6.623939478571357,-17.973631910506594,46,9.0,-23.0
41.76251142284294,6.988647623291125,-17.973631910506594,46,9.5,-23.0
41.69993455280517,7.352823555436728,-17.973631910506594,46,10.0,-23.0
41.63418207130334,7.716439541600973,-17.973631910506594,46,10.5,-23.0
41.565258985643496,8.079467891018712,-17.973631910506594,46,11.0,-23.0
41.493170544585446,8.441880957675622,-17.973631910506594,46,11.5,-23.0
41.41792223794309,8.80365114241353,-17.973631910506594,46,12.0,-23.0
41.3395197961663,9.164750895032224,-17.973631910506594,46,12.5,-23.0
42.15488156359816,9.732221253700256,-18.36436303899587,47,13.0,-23.0
41.17327662955232,9.884829160485264,-17.973631910506594,46,13.5,-23.0
41.978610490097125,10.46644311562771,-18.36436303899587,47,14.0,-23.0
41.88567628584907,10.832372420159087,-18.36436303899587,47,14.5,-23.0
41.78955232518487,11.197476797591433,-18.36436303899587,47,15.0,-23.0
41.69024592831627,11.561728443812846,-18.36436303899587,47,15.5,-23.0
41.58776465780989,11.925099619650215,-18.36436303899587,47,16.0,-23.0
41.48211631801123,12.287562652981647,-18.36436303899587,47,16.5,-23.0
41.37330895445041,12.64908994084382,-18.36436303899587,47,17.0,-23.0
42.13925193521303,13.286455099439031,-18.75509416748514,48,17.5,-23.0
41.146250540391165,13.369227226706954,-18.36436303899587,47,18.0,-23.0
41.90095330853112,14.019862859709422,-18.75509416748514,48,18.5,-23.0
41.77701301769324,14.384979182753591,-18.75509416748514,48,19.0,-23.0
41.64989124556779,14.74900003393928,-18.75509416748514,48,19.5,-23.0
41.519597672969866,15.111897691669311,-18.75509416748514,48,20.0,-23.0
41.38614222225949,15.473644519882031,-18.75509416748514,48,20.5,-23.0
41.24953505658593,15.834212970155912,-18.75509416748514,48,21.0,-23.0
41.10978657911374,16.193575583807466,-18.75509416748514,48,21.5,-23.0
41.820384670402,16.896532181356967,-19.145825295974415,49,22.0,-23.0
41.67134409041854,17.26083588456729,-19.145825295974415,49,22.5,-23.0
41.51913007624544,17.623825108296955,-19.145825295974415,49,23.0,-23.0
41.363754219569174,17.985472209511208,-19.145825295974415,49,23.5,-23.0
42.046151380472246,18.72015270141135,-19.53655642446369,50,24.0,-23.0
41.881188314780445,19.08635712794993,-19.53655642446369,50,24.5,-23.0
41.71303583444885,19.451108054497382,-19.53655642446369,50,25.0,-23.0
41.86596072993795,-19.522418104386503,-19.134171618254488,50,-25.0,-22.5
42.87542427058065,-19.539456557202623,-19.51685505061958,51,-24.5,-22.5
25.320178510039668,-11.273269789802413,-11.480502970952694,30,-24.0,-22.5
15.250554590538496,-6.631129860983411,-6.888301782571616,18,-23.5,-22.5
11.055662717866145,-4.692850400241611,-4.974884620746167,13,-23.0,-22.5
11.096194077712559,-4.596194077712559,-4.974884620746167,13,-22.5,-22.5
11.135880419419294,-4.4991877372096,-4.974884620746167,13,-22.0,-22.5
11.174718720717776,-4.40183876614114,-4.974884620746167,13,-21.5,-22.5
11.212706023920992,-4.304154578008226,-4.974884620746167,13,-21.0,-22.5
11.24983943614873,-4.206142611839984,-4.974884620746167,13,-20.5,-22.5
11.286116129547882,-4.107810331627108,-4.974884620746167,13,-20.0,-22.5
11.321533341507793,-4.009165225753443,-4.974884620746167,13,-19.5,-22.5
11.35608837487065,-3.9102148064257243,-4.974884620746167,13,-19.0,-22.5
11.389778598136875,-3.810966609101483,-4.974884620746167,13,-18.5,-22.5
12.30126309533211,-3.9969226682163703,-5.357568053111257,14,-18.0,-22.5
12.335673988475065,-3.889423068572168,-5.357568053111257,14,-17.5,-22.5
12.36914547228429,-3.78162727430278,-5.357568053111257,14,-17.0,-22.5
12.40167499777671,-3.673543494475288,-5.357568053111257,14,-16.5,-22.5
12.43326008770301,-3.565179960087989,-5.357568053111257,14,-16.0,-22.5
12.463898336736307,-3.456544923443575,-5.357568053111257,14,-15.5,-22.5
12.49358741165532,-3.347646657520683,-5.357568053111257,14,-15.0,-22.5
16.9945839984942,-4.395098260823838,-7.270985214936706,19,-14.5,-22.5
15.239418153822639,-3.7996136927847104,-6.505618350206526,17,-14.0,-22.5
15.271995347245722,-3.6664816916440586,-6.505618350206526,17,-13.5,-22.5
39.60882463765811,-9.144417696705766,-16.83807102406395,44,-13.0,-22.5
42.39305523657819,-9.39831407907672,-17.98612132115922,47,-12.5,-22.5
43.37714630846328,-9.220097074384448,-18.36880475352431,48,-12.0,-22.5
43.45595414406493,-8.841213794260847,-18.36880475352431,48,-11.5,-22.5
43.531452640511944,-8.461657221476663,-18.36880475352431,48,-11.0,-22.5
43.60363604830151,-8.081456260734425,-18.36880475352431,48,-10.5,-22.5
43.67249887038765,-7.700639865809301,-18.36880475352431,48,-10.0,-22.5
43.738035862599865,-7.319237037344158,-18.36880475352431,48,-9.5,-22.5
42.887736991666564,-6.792750220211021,-17.98612132115922,47,-9.0,-22.5
42.94538113398555,-6.418230213794082,-17.98612132115922,47,-8.5,-22.5
42.99975481926138,-6.043221434297174,-17.98612132115922,47,-8.0,-22.5
43.05085390672741,-5.66775244009076,-17.98612132115922,47,-7.5,-22.5
43.09867450499028,-5.29185182459244,-17.98612132115922,47,-7.0,-22.5
43.14321297232629,-4.915548214089439,-17.98612132115922,47,-6.5,-22.5
43.184465916958715,-4.538870265558616,-17.98612132115922,47,-6.0,-22.5
43.222430197316115,-4.161846664484119,-17.98612132115922,47,-5.5,-22.5
43.25710292227154,-3.7845061226728784,-17.98612132115922,47,-5.0,-22.5
43.28848145136275,-3.406877376068085,-17.98612132115922,47,-4.5,-22.5
43.31656339499327,-3.0289891825608413,-17.98612132115922,47,-4.0,-22.5
42.419190303665125,-2.594468823634177,-17.60343788879413,46,-3.5,-22.5
42.44021583516689,-2.2241974642140567,-17.60343788879413,46,-3.0,-22.5
42.45800937991884,-1.853756723545706,-17.60343788879413,46,-2.5,-22.5
42.47256958287364,-1.4831748121257462,-17.60343788879413,46,-2.0,-22.5
42.48389533521546,-1.1124799512014985,-17.60343788879413,46,-1.5,-22.5
42.491985774444416,-0.7417003706218253,-17.60343788879413,46,-1.0,-22.5
42.496840284442236,-0.3708643066873195,-17.60343788879413,46,-0.5,-22.5
42.49845849551919,0.0,-17.60343788879413,46,0.0,-22.5
42.496840284442236,0.3708643066873195,-17.60343788879413,46,0.5,-22.5
42.491985774444416,0.7417003706218253,-17.60343788879413,46,1.0,-22.5
42.48389533521546,1.1124799512014985,-17.60343788879413,46,1.5,-22.5
42.47256958287364,1.4831748121257462,-17.60343788879413,46,2.0,-22.5
42.45800937991884,1.853756723545706,-17.60343788879413,46,2.5,-22.5
42.44021583516689,2.2241974642140567,-17.60343788879413,46,3.0,-22.5
42.419190303665125,2.594468823634177,-17.60343788879413,46,3.5,-22.5
42.394934386589156,2.964542604208483,-17.60343788879413,46,4.0,-22.5
42.36744993112099,3.334390623385785,-17.60343788879413,46,4.5,-22.5
42.336739030308316,3.703984715807498,-17.60343788879413,46,5.0,-22.5
42.302804022905136,4.0732967354525424,-17.60343788879413,46,5.5,-22.5
42.26564749319364,4.442298557780773,-17.60343788879413,46,6.0,-22.5
42.225272270787436,4.81096208187477,-17.60343788879413,46,6.5,-22.5
42.18168143041601,5.1792592325798354,-17.60343788879413,46,7.0,-22.5
42.134878291690654,5.547161962642021,-17.60343788879413,46,7.5,-22.5
42.08486641885157,5.9146422548440425,-17.60343788879413,46,8.0,-22.5
42.031649620496495,6.281672124138889,-17.60343788879413,46,8.5,-22.5
41.97523194929068,6.648223619780999,-17.60343788879413,46,9.0,-22.5
41.915617701658206,7.014268827454819,-17.60343788879413,46,9.5,-22.5
41.85281141745483,7.37977987140058,-17.60343788879413,46,10.0,-22.5
41.786817879622284,7.7447289165371584,-17.60343788879413,46,10.5,-22.5
41.71764211382395,8.109088170581803,-17.60343788879413,46,11.0,-22.5
41.645289388062224,8.472829886166647,-17.60343788879413,46,11.5,-22.5
41.56976521227732,8.835926362951763,-17.60343788879413,46,12.0,-22.5
41.49107533792759,9.198349949734661,-17.60343788879413,46,12.5,-22.5
41.40922575755166,9.560073046556028,-17.60343788879413,46,13.0,-22.5
41.32422270431196,9.92106810680157,-17.60343788879413,46,13.5,-22.5
41.23607265152008,10.281307639299804,-17.60343788879413,46,14.0,-22.5
42.03923410153828,10.872085171511596,-17.98612132115922,47,14.5,-22.5
41.94275773912857,11.238528064533721,-17.98612132115922,47,15.0,-22.5
41.843087273329026,11.604115100132,-17.98612132115922,47,15.5,-22.5
41.740230294431534,11.96881843743825,-17.98612132115922,47,16.0,-22.5
41.634194635393236,12.332610302881324,-17.98612132115922,47,16.5,-22.5
41.52498837124011,12.69546299230219,-17.98612132115922,47,17.0,-22.5
41.412619818452,13.057348873063706,-17.98612132115922,47,17.5,-22.5
41.29709753432923,13.418240386154958,-17.98612132115922,47,18.0,-22.5
41.17843031634101,13.778110048289976,-17.98612132115922,47,18.5,-22.5
41.05662720145542,14.136930454000694,-17.98612132115922,47,19.0,-22.5
41.80258464556723,14.803071602781943,-18.36880475352431,48,19.5,-22.5
41.67181340140756,15.16729968600778,-18.36880475352431,48,20.0,-22.5
41.53786868731838,15.530372720639939,-18.36880475352431,48,20.5,-22.5
41.40076070370827,15.892263057261138,-18.36880475352431,48,21.0,-22.5
41.26049989188102,16.25294313652113,-18.36880475352431,48,21.5,-22.5
41.97370311934965,16.958476855636185,-18.7514881858894,49,22.0,-22.5
41.82411613907041,17.324116139070416,-18.7514881858894,49,22.5,-22.5
41.67134409041855,17.68843612398761,-18.7514881858894,49,23.0,-22.5
41.51539860757702,18.0514090660104,-18.7514881858894,49,23.5,-22.5
41.35629156639813,18.41300732334394,-18.7514881858894,49,24.0,-22.5
42.034729677039856,19.156329958041788,-19.134171618254488,50,24.5,-22.5
41.86596072993795,19.522418104386503,-19.134171618254488,50,25.0,-22.5
42.015697370426814,-19.59224144655286,-18.7303296707956,50,-25.0,-22.0
42.1850699318903,-19.22484395944059,-18.7303296707956,50,-24.5,-22.0
18.63454117225902,-8.296632267452672,-8.241345055150065,22,-24.0,-22.0
18.70623248202949,-8.133701372082601,-8.241345055150065,22,-23.5,-22.0
11.095204096229104,-4.709634719554902,-4.869885714406856,13,-23.0,-22.0
11.135880419419294,-4.612632698688462,-4.869885714406856,13,-22.5,-22.0
11.175708702201234,-4.515279407983482,-4.869885714406856,13,-22.0,-22.0
11.214685911496984,-4.417582261269971,-4.869885714406856,13,-21.5,-22.0
11.252809079041151,-4.319548698563898,-4.869885714406856,13,-21.0,-22.0
11.29007530160693,-4.221186185500616,-4.869885714406856,13,-20.5,-22.0
11.326481741227186,-4.122502212766323,-4.869885714406856,13,-20.0,-22.0
11.362025625410592,-4.0235042955276095,-4.869885714406856,13,-19.5,-22.0
11.39670424735275,-3.924199972859163,-4.869885714406856,13,-19.0,-22.0
11.430514966142338,-3.8245968071696246,-4.869885714406856,13,-18.5,-22.0
12.345259453651616,-4.0112179515968975,-5.244492307822768,14,-18.0,-22.0
12.379793419845937,-3.903333871849433,-5.244492307822768,14,-17.5,-22.0
12.413384616841014,-3.7951525381152558,-5.244492307822768,14,-17.0,-22.0
12.446030486537149,-3.6866821888217696,-5.244492307822768,14,-16.5,-22.0
12.477728542824968,-3.5779310844060332,-5.244492307822768,14,-16.0,-22.0
12.508476371774758,-3.468907506685697,-5.244492307822768,14,-15.5,-22.0
12.538271631820304,-3.3596197582283054,-5.244492307822768,14,-15.0,-22.0
16.157715497919252,-4.178669350781608,-6.742918681486416,18,-14.5,-22.0
16.193565568048662,-4.0375093619916695,-6.742918681486416,18,-14.0,-22.0
18.93287950804148,-4.545382218103956,-7.866738461734152,21,-13.5,-22.0
40.65390865989292,-9.385694354493344,-16.85729670371604,45,-13.0,-22.0
40.73426527858306,-9.030569198943493,-16.85729670371604,45,-12.5,-22.0
43.532287813614,-9.253073419291596,-17.981116483963778,48,-12.0,-22.0
43.61137751114695,-8.872835035677857,-17.981116483963778,48,-11.5,-22.0
43.68714603343411,-8.491920951323575,-17.981116483963778,48,-11.0,-22.0
43.75958761040917,-8.11036017431104,-17.981116483963778,48,-10.5,-22.0
43.82869672536556,-7.728181761970694,-17.981116483963778,48,-10.0,-22.0
